id,name,published,hls_url,hls_license,dash_url,dash_license,duration,code,created_at,updated_at,token
16226,BLC_MH_06_MAT_Angles -1_V1,1,https://d27yfew3jd3yhj.cloudfront.net/mpkgr-production-8cb802da/qx230e/CBSE_Concept_09/B5/17C09M06S01_Introduction_to_Geometry/hls/h264.m3u8,2XoX3u3s2sP4ZscP8_5RTg,https://d27yfew3jd3yhj.cloudfront.net/mpkgr-production-8cb802da/qx230e/CBSE_Concept_09/B5/17C09M06S01_Introduction_to_Geometry/dash/h264.mpd,LREy6EpK3zJhzgd20oOxXA,381.480010986328,17C09M06S01_Introduction_to_Geometry,1642073931,1642073937,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJkYXNoX2RhdGEiOnsia2V5X2lkIjoiTFJFeTZFcEszekpoemdkMjBvT3hYQSIsInZpZGVvX3VybCI6Imh0dHBzOi8vZDI3eWZldzNqZDN5aGouY2xvdWRmcm9udC5uZXQvbXBrZ3ItcHJvZHVjdGlvbi04Y2I4MDJkYS9xeDIzMGUvQ0JTRV9Db25jZXB0XzA5L0I1LzE3QzA5TTA2UzAxX0ludHJvZHVjdGlvbl90b19HZW9tZXRyeS9kYXNoL2gyNjQubXBkIn0sImhsc19kYXRhIjp7ImtleV9pZCI6IjJYb1gzdTNzMnNQNFpzY1A4XzVSVGciLCJ2aWRlb191cmwiOiJodHRwczovL2QyN3lmZXczamQzeWhqLmNsb3VkZnJvbnQubmV0L21wa2dyLXByb2R1Y3Rpb24tOGNiODAyZGEvcXgyMzBlL0NCU0VfQ29uY2VwdF8wOS9CNS8xN0MwOU0wNlMwMV9JbnRyb2R1Y3Rpb25fdG9fR2VvbWV0cnkvaGxzL2gyNjQubTN1OCJ9LCJleHAiOjE2NjA3Mjg4NDQsImlzcyI6InR1dG9yX3BsdXMiLCJpYXQiOjE2NjA3MjE2NDR9.t-I5nzKwkmukdhFOR854c_2VLmDkdjFEXK4uIBmwUoo
16609,BLC_09MATH_TN21_set language_L2_V2,1,https://d27yfew3jd3yhj.cloudfront.net/mpkgr-production-e779306f/r3qmuc/NEO/211207/B2/19ICSE08MAT06ST003_Types_of_Sets/hls/h264.m3u8,EgIRIx3DEkskMqXfqHVkuQ,https://d27yfew3jd3yhj.cloudfront.net/mpkgr-production-e779306f/r3qmuc/NEO/211207/B2/19ICSE08MAT06ST003_Types_of_Sets/dash/h264.mpd,BUsQdrFFFoE1qcenQQK3Sg,781.600036621094,19ICSE08MAT06ST003_Types_of_Sets,1643293802,1643293811,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJkYXNoX2RhdGEiOnsia2V5X2lkIjoiQlVzUWRyRkZGb0UxcWNlblFRSzNTZyIsInZpZGVvX3VybCI6Imh0dHBzOi8vZDI3eWZldzNqZDN5aGouY2xvdWRmcm9udC5uZXQvbXBrZ3ItcHJvZHVjdGlvbi1lNzc5MzA2Zi9yM3FtdWMvTkVPLzIxMTIwNy9CMi8xOUlDU0UwOE1BVDA2U1QwMDNfVHlwZXNfb2ZfU2V0cy9kYXNoL2gyNjQubXBkIn0sImhsc19kYXRhIjp7ImtleV9pZCI6IkVnSVJJeDNERWtza01xWGZxSFZrdVEiLCJ2aWRlb191cmwiOiJodHRwczovL2QyN3lmZXczamQzeWhqLmNsb3VkZnJvbnQubmV0L21wa2dyLXByb2R1Y3Rpb24tZTc3OTMwNmYvcjNxbXVjL05FTy8yMTEyMDcvQjIvMTlJQ1NFMDhNQVQwNlNUMDAzX1R5cGVzX29mX1NldHMvaGxzL2gyNjQubTN1OCJ9LCJleHAiOjE2NjA3Mjg4NDQsImlzcyI6InR1dG9yX3BsdXMiLCJpYXQiOjE2NjA3MjE2NDR9.Dm2rEyu84YqmzNOSAIlfHoHd-3EdL05vqwMCGUXW4WY
15668,BLC_08SCI_MH21_Sound_L1_V1,1,https://d27yfew3jd3yhj.cloudfront.net/mpkgr-production-d6e8d65d/qx238j/CBSE_Concept_09/B8/18C09P05S06_Human_Ear/hls/h264.m3u8,J15TvWaPea1ZIb082ioQ0A,https://d27yfew3jd3yhj.cloudfront.net/mpkgr-production-d6e8d65d/qx238j/CBSE_Concept_09/B8/18C09P05S06_Human_Ear/dash/h264.mpd,EgGp3KRQwzXG1YIKLN62gw,181.919998168945,18C09P05S06_Human_Ear,1639808796,1639812082,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJkYXNoX2RhdGEiOnsia2V5X2lkIjoiRWdHcDNLUlF3elhHMVlJS0xONjJndyIsInZpZGVvX3VybCI6Imh0dHBzOi8vZDI3eWZldzNqZDN5aGouY2xvdWRmcm9udC5uZXQvbXBrZ3ItcHJvZHVjdGlvbi1kNmU4ZDY1ZC9xeDIzOGovQ0JTRV9Db25jZXB0XzA5L0I4LzE4QzA5UDA1UzA2X0h1bWFuX0Vhci9kYXNoL2gyNjQubXBkIn0sImhsc19kYXRhIjp7ImtleV9pZCI6IkoxNVR2V2FQZWExWkliMDgyaW9RMEEiLCJ2aWRlb191cmwiOiJodHRwczovL2QyN3lmZXczamQzeWhqLmNsb3VkZnJvbnQubmV0L21wa2dyLXByb2R1Y3Rpb24tZDZlOGQ2NWQvcXgyMzhqL0NCU0VfQ29uY2VwdF8wOS9COC8xOEMwOVAwNVMwNl9IdW1hbl9FYXIvaGxzL2gyNjQubTN1OCJ9LCJleHAiOjE2NjA3Mjg4NDQsImlzcyI6InR1dG9yX3BsdXMiLCJpYXQiOjE2NjA3MjE2NDR9._9WhKSpMmJEVhasgvy2wGhuZIEo_gb5v3ZuXsuewo_s
18212,BTC_10BIO_TS22_Respiration_Theory class_L1_V1,1,https://d27yfew3jd3yhj.cloudfront.net/mpkgr-production-174db1e5/qwt2db/CBSE_Concept/B4/17C10B01S03_Respiration/hls/h264.m3u8,xLyZv3SRpI3PTQoy7GQIXw,https://d27yfew3jd3yhj.cloudfront.net/mpkgr-production-174db1e5/qwt2db/CBSE_Concept/B4/17C10B01S03_Respiration/dash/h264.mpd,EgGp3KRQwzXG1YIKLN62gw,1802.92004394531,17C10B01S03_Respiration,1654326044,1654326048,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJkYXNoX2RhdGEiOnsia2V5X2lkIjoiRWdHcDNLUlF3elhHMVlJS0xONjJndyIsInZpZGVvX3VybCI6Imh0dHBzOi8vZDI3eWZldzNqZDN5aGouY2xvdWRmcm9udC5uZXQvbXBrZ3ItcHJvZHVjdGlvbi0xNzRkYjFlNS9xd3QyZGIvQ0JTRV9Db25jZXB0L0I0LzE3QzEwQjAxUzAzX1Jlc3BpcmF0aW9uL2Rhc2gvaDI2NC5tcGQifSwiaGxzX2RhdGEiOnsia2V5X2lkIjoieEx5WnYzU1JwSTNQVFFveTdHUUlYdyIsInZpZGVvX3VybCI6Imh0dHBzOi8vZDI3eWZldzNqZDN5aGouY2xvdWRmcm9udC5uZXQvbXBrZ3ItcHJvZHVjdGlvbi0xNzRkYjFlNS9xd3QyZGIvQ0JTRV9Db25jZXB0L0I0LzE3QzEwQjAxUzAzX1Jlc3BpcmF0aW9uL2hscy9oMjY0Lm0zdTgifSwiZXhwIjoxNjYwNzI4ODQ0LCJpc3MiOiJ0dXRvcl9wbHVzIiwiaWF0IjoxNjYwNzIxNjQ0fQ.i44vykaZVFxJHEvRDCpF9-JyuweOqrLpMVpyAVS3b-8
13083,21NSBMH08MAT05TH001 1,1,https://d27yfew3jd3yhj.cloudfront.net/mpkgr-production-ffcb6467/qyjjcc/Lib_08/B1/17C08M09S07_Questions_on_Algebraic_Identites/hls/h264.m3u8,2XoX3u3s2sP4ZscP8_5RTg,https://d27yfew3jd3yhj.cloudfront.net/mpkgr-production-ffcb6467/qyjjcc/Lib_08/B1/17C08M09S07_Questions_on_Algebraic_Identites/dash/h264.mpd,I5w2vQjEo8ykupg2uZDeWQ,1388.56005859375,17C08M09S07_Questions_on_Algebraic_Identites,1631605771,1631605779,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJkYXNoX2RhdGEiOnsia2V5X2lkIjoiSTV3MnZRakVvOHlrdXBnMnVaRGVXUSIsInZpZGVvX3VybCI6Imh0dHBzOi8vZDI3eWZldzNqZDN5aGouY2xvdWRmcm9udC5uZXQvbXBrZ3ItcHJvZHVjdGlvbi1mZmNiNjQ2Ny9xeWpqY2MvTGliXzA4L0IxLzE3QzA4TTA5UzA3X1F1ZXN0aW9uc19vbl9BbGdlYnJhaWNfSWRlbnRpdGVzL2Rhc2gvaDI2NC5tcGQifSwiaGxzX2RhdGEiOnsia2V5X2lkIjoiMlhvWDN1M3Myc1A0WnNjUDhfNVJUZyIsInZpZGVvX3VybCI6Imh0dHBzOi8vZDI3eWZldzNqZDN5aGouY2xvdWRmcm9udC5uZXQvbXBrZ3ItcHJvZHVjdGlvbi1mZmNiNjQ2Ny9xeWpqY2MvTGliXzA4L0IxLzE3QzA4TTA5UzA3X1F1ZXN0aW9uc19vbl9BbGdlYnJhaWNfSWRlbnRpdGVzL2hscy9oMjY0Lm0zdTgifSwiZXhwIjoxNjYwNzI4ODQ0LCJpc3MiOiJ0dXRvcl9wbHVzIiwiaWF0IjoxNjYwNzIxNjQ0fQ.giHlIpaLcwtl6xz8R3Bi0pASeTtZiKyoYCo6dRLNFKM
591,Integers-topic-id-1580,1,https://byju.s.llnwi.net/d/991059b8/qj9ze4/hls/h264.m3u8,lRHhm6ikixzuOMTPQYAHsA,https://byju.s.llnwi.net/d/991059b8/qj9ze4/dash/h264.mpd,JjCpWETFO3DztMtyqETmFw,3749.60009765625,qj9ze4,1618565576,1629479729,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJkYXNoX2RhdGEiOnsia2V5X2lkIjoiSmpDcFdFVEZPM0R6dE10eXFFVG1GdyIsInZpZGVvX3VybCI6Imh0dHBzOi8vYnlqdS5zLmxsbndpLm5ldC9kLzk5MTA1OWI4L3FqOXplNC9kYXNoL2gyNjQubXBkIn0sImhsc19kYXRhIjp7ImtleV9pZCI6ImxSSGhtNmlraXh6dU9NVFBRWUFIc0EiLCJ2aWRlb191cmwiOiJodHRwczovL2J5anUucy5sbG53aS5uZXQvZC85OTEwNTliOC9xajl6ZTQvaGxzL2gyNjQubTN1OCJ9LCJleHAiOjE2NjA3Mjg4NDQsImlzcyI6InR1dG9yX3BsdXMiLCJpYXQiOjE2NjA3MjE2NDR9.dL4LJYMAkV5dZ7NNgIMfIJxivBY2uiyu0lSqQ33FQjk
15135,21NGJ09BIO09TH001_BLC_The Fundamental Unit of Life_L2_V1,1,https://d27yfew3jd3yhj.cloudfront.net/mpkgr-production-3c0d51e8/qxme3r/NEO/B2/21NCBSE09BIO01TH003_Nucleus/hls/h264.m3u8,wmi5mxA1rTcocRKLP98g9g,https://d27yfew3jd3yhj.cloudfront.net/mpkgr-production-3c0d51e8/qxme3r/NEO/B2/21NCBSE09BIO01TH003_Nucleus/dash/h264.mpd,LREy6EpK3zJhzgd20oOxXA,46.7999992370605,21NCBSE09BIO01TH003_Nucleus,1638771316,1638771321,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJkYXNoX2RhdGEiOnsia2V5X2lkIjoiTFJFeTZFcEszekpoemdkMjBvT3hYQSIsInZpZGVvX3VybCI6Imh0dHBzOi8vZDI3eWZldzNqZDN5aGouY2xvdWRmcm9udC5uZXQvbXBrZ3ItcHJvZHVjdGlvbi0zYzBkNTFlOC9xeG1lM3IvTkVPL0IyLzIxTkNCU0UwOUJJTzAxVEgwMDNfTnVjbGV1cy9kYXNoL2gyNjQubXBkIn0sImhsc19kYXRhIjp7ImtleV9pZCI6IndtaTVteEExclRjb2NSS0xQOThnOWciLCJ2aWRlb191cmwiOiJodHRwczovL2QyN3lmZXczamQzeWhqLmNsb3VkZnJvbnQubmV0L21wa2dyLXByb2R1Y3Rpb24tM2MwZDUxZTgvcXhtZTNyL05FTy9CMi8yMU5DQlNFMDlCSU8wMVRIMDAzX051Y2xldXMvaGxzL2gyNjQubTN1OCJ9LCJleHAiOjE2NjA3Mjg4NDQsImlzcyI6InR1dG9yX3BsdXMiLCJpYXQiOjE2NjA3MjE2NDR9.ei_FpRQ2DNlWcH-IHdhL8cQoJ2YZb65YtYAsZ2cfJR8
10727,Chemical Reactions and Equations,1,https://d27yfew3jd3yhj.cloudfront.net/mpkgr-production-8ef0b228/qwv9jz/NEO/210726/B4/18SBKL10CHE04ST004_Introduction_to_Electrolysis/hls/h264.m3u8,36YrCmukbMsSZkbvFdt8Tw,https://d27yfew3jd3yhj.cloudfront.net/mpkgr-production-8ef0b228/qwv9jz/NEO/210726/B4/18SBKL10CHE04ST004_Introduction_to_Electrolysis/dash/h264.mpd,EgGp3KRQwzXG1YIKLN62gw,665.039978027344,18SBKL10CHE04ST004_Introduction_to_Electrolysis,1627387552,1629740653,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJkYXNoX2RhdGEiOnsia2V5X2lkIjoiRWdHcDNLUlF3elhHMVlJS0xONjJndyIsInZpZGVvX3VybCI6Imh0dHBzOi8vZDI3eWZldzNqZDN5aGouY2xvdWRmcm9udC5uZXQvbXBrZ3ItcHJvZHVjdGlvbi04ZWYwYjIyOC9xd3Y5anovTkVPLzIxMDcyNi9CNC8xOFNCS0wxMENIRTA0U1QwMDRfSW50cm9kdWN0aW9uX3RvX0VsZWN0cm9seXNpcy9kYXNoL2gyNjQubXBkIn0sImhsc19kYXRhIjp7ImtleV9pZCI6IjM2WXJDbXVrYk1zU1prYnZGZHQ4VHciLCJ2aWRlb191cmwiOiJodHRwczovL2QyN3lmZXczamQzeWhqLmNsb3VkZnJvbnQubmV0L21wa2dyLXByb2R1Y3Rpb24tOGVmMGIyMjgvcXd2OWp6L05FTy8yMTA3MjYvQjQvMThTQktMMTBDSEUwNFNUMDA0X0ludHJvZHVjdGlvbl90b19FbGVjdHJvbHlzaXMvaGxzL2gyNjQubTN1OCJ9LCJleHAiOjE2NjA3Mjg4NDQsImlzcyI6InR1dG9yX3BsdXMiLCJpYXQiOjE2NjA3MjE2NDR9.lJqlf1qddI9dGyfiGRKaED66KYKnTg8Rql9641qydto
17300,BTC_10MATH_ICSE22_Quadratic Equations_Theory Lect._L1_V1,1,https://d27yfew3jd3yhj.cloudfront.net/mpkgr-production-145c9615/qwu4tr/CBSE_Concept/B6/17C10M04S02_Solving_QE_by_Factorisation/hls/h264.m3u8,2XoX3u3s2sP4ZscP8_5RTg,https://d27yfew3jd3yhj.cloudfront.net/mpkgr-production-145c9615/qwu4tr/CBSE_Concept/B6/17C10M04S02_Solving_QE_by_Factorisation/dash/h264.mpd,vdreilBYtDygAL1O0sPIfw,950.440002441406,17C10M04S02_Solving_QE_by_Factorisation,1648550938,1648550944,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJkYXNoX2RhdGEiOnsia2V5X2lkIjoidmRyZWlsQll0RHlnQUwxTzBzUElmdyIsInZpZGVvX3VybCI6Imh0dHBzOi8vZDI3eWZldzNqZDN5aGouY2xvdWRmcm9udC5uZXQvbXBrZ3ItcHJvZHVjdGlvbi0xNDVjOTYxNS9xd3U0dHIvQ0JTRV9Db25jZXB0L0I2LzE3QzEwTTA0UzAyX1NvbHZpbmdfUUVfYnlfRmFjdG9yaXNhdGlvbi9kYXNoL2gyNjQubXBkIn0sImhsc19kYXRhIjp7ImtleV9pZCI6IjJYb1gzdTNzMnNQNFpzY1A4XzVSVGciLCJ2aWRlb191cmwiOiJodHRwczovL2QyN3lmZXczamQzeWhqLmNsb3VkZnJvbnQubmV0L21wa2dyLXByb2R1Y3Rpb24tMTQ1Yzk2MTUvcXd1NHRyL0NCU0VfQ29uY2VwdC9CNi8xN0MxME0wNFMwMl9Tb2x2aW5nX1FFX2J5X0ZhY3RvcmlzYXRpb24vaGxzL2gyNjQubTN1OCJ9LCJleHAiOjE2NjA3Mjg4NDQsImlzcyI6InR1dG9yX3BsdXMiLCJpYXQiOjE2NjA3MjE2NDR9.XkaWLzlXU18TVfs1XSljY24NApQrxSRg8DmaHF4CTHY
6962,Whole Numbers - Session 3-topic-id-82175,1,https://byju.s.llnwi.net/d/064e6191/qdza7t/hls/h264.m3u8,xLyZv3SRpI3PTQoy7GQIXw,https://byju.s.llnwi.net/d/064e6191/qdza7t/dash/h264.mpd,I5w2vQjEo8ykupg2uZDeWQ,4082.919921875,qdza7t,1620151887,1629479609,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJkYXNoX2RhdGEiOnsia2V5X2lkIjoiSTV3MnZRakVvOHlrdXBnMnVaRGVXUSIsInZpZGVvX3VybCI6Imh0dHBzOi8vYnlqdS5zLmxsbndpLm5ldC9kLzA2NGU2MTkxL3FkemE3dC9kYXNoL2gyNjQubXBkIn0sImhsc19kYXRhIjp7ImtleV9pZCI6InhMeVp2M1NScEkzUFRRb3k3R1FJWHciLCJ2aWRlb191cmwiOiJodHRwczovL2J5anUucy5sbG53aS5uZXQvZC8wNjRlNjE5MS9xZHphN3QvaGxzL2gyNjQubTN1OCJ9LCJleHAiOjE2NjA3Mjg4NDQsImlzcyI6InR1dG9yX3BsdXMiLCJpYXQiOjE2NjA3MjE2NDR9.dBGvKfe7Vt4Y23qFXarEPKJapShZhr4bEA84MflwBZs
11906,Sports and it's Importance__20CBSE04EVS10TH001,1,https://d27yfew3jd3yhj.cloudfront.net/videos/mpkgr-production-9bf5df53/qlvm2x/hls/h264.m3u8,36YrCmukbMsSZkbvFdt8Tw,https://d27yfew3jd3yhj.cloudfront.net/videos/mpkgr-production-9bf5df53/qlvm2x/dash/h264.mpd,v8OZ-mMOW-QK-0Tqvo6GLg,3731.80004882813,qlvm2x,1629802674,1629819651,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJkYXNoX2RhdGEiOnsia2V5X2lkIjoidjhPWi1tTU9XLVFLLTBUcXZvNkdMZyIsInZpZGVvX3VybCI6Imh0dHBzOi8vZDI3eWZldzNqZDN5aGouY2xvdWRmcm9udC5uZXQvdmlkZW9zL21wa2dyLXByb2R1Y3Rpb24tOWJmNWRmNTMvcWx2bTJ4L2Rhc2gvaDI2NC5tcGQifSwiaGxzX2RhdGEiOnsia2V5X2lkIjoiMzZZckNtdWtiTXNTWmtidkZkdDhUdyIsInZpZGVvX3VybCI6Imh0dHBzOi8vZDI3eWZldzNqZDN5aGouY2xvdWRmcm9udC5uZXQvdmlkZW9zL21wa2dyLXByb2R1Y3Rpb24tOWJmNWRmNTMvcWx2bTJ4L2hscy9oMjY0Lm0zdTgifSwiZXhwIjoxNjYwNzI4ODQ0LCJpc3MiOiJ0dXRvcl9wbHVzIiwiaWF0IjoxNjYwNzIxNjQ0fQ.8Pk-WuGxHT60GMkmwD9c_VSVieOySASvBcG1UyXQPcY
15045,21NSBMH07MAT03TH002_BLC_07MAT_MH21_HCF and LCM _L2_V1,1,https://d27yfew3jd3yhj.cloudfront.net/mpkgr-production-621adb0e/qwv9ia/NEO/210726/B1/15C06M03S03_Facts_About_Factors_and_Multiples/hls/h264.m3u8,eSCGasDk10cUNdE2VJCtvw,https://d27yfew3jd3yhj.cloudfront.net/mpkgr-production-621adb0e/qwv9ia/NEO/210726/B1/15C06M03S03_Facts_About_Factors_and_Multiples/dash/h264.mpd,J8A_r_GHSFe9nJbvXfAaLg,795.840026855469,15C06M03S03_Facts_About_Factors_and_Multiples,1638449242,1638449247,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJkYXNoX2RhdGEiOnsia2V5X2lkIjoiSjhBX3JfR0hTRmU5bkpidlhmQWFMZyIsInZpZGVvX3VybCI6Imh0dHBzOi8vZDI3eWZldzNqZDN5aGouY2xvdWRmcm9udC5uZXQvbXBrZ3ItcHJvZHVjdGlvbi02MjFhZGIwZS9xd3Y5aWEvTkVPLzIxMDcyNi9CMS8xNUMwNk0wM1MwM19GYWN0c19BYm91dF9GYWN0b3JzX2FuZF9NdWx0aXBsZXMvZGFzaC9oMjY0Lm1wZCJ9LCJobHNfZGF0YSI6eyJrZXlfaWQiOiJlU0NHYXNEazEwY1VOZEUyVkpDdHZ3IiwidmlkZW9fdXJsIjoiaHR0cHM6Ly9kMjd5ZmV3M2pkM3loai5jbG91ZGZyb250Lm5ldC9tcGtnci1wcm9kdWN0aW9uLTYyMWFkYjBlL3F3djlpYS9ORU8vMjEwNzI2L0IxLzE1QzA2TTAzUzAzX0ZhY3RzX0Fib3V0X0ZhY3RvcnNfYW5kX011bHRpcGxlcy9obHMvaDI2NC5tM3U4In0sImV4cCI6MTY2MDcyODg0NCwiaXNzIjoidHV0b3JfcGx1cyIsImlhdCI6MTY2MDcyMTY0NH0.cA_Y-JqfYuBYb6STdGzDkIp_Hp6hYa0AWMH0C5kUCHQ
7000,Control and Coordination - Session 1-topic-id-83360,1,https://byju.s.llnwi.net/d/8d5ade4d/qdkn76/hls/h264.m3u8,lRHhm6ikixzuOMTPQYAHsA,https://byju.s.llnwi.net/d/8d5ade4d/qdkn76/dash/h264.mpd,v8OZ-mMOW-QK-0Tqvo6GLg,2726.63989257813,qdkn76,1620151943,1629741596,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJkYXNoX2RhdGEiOnsia2V5X2lkIjoidjhPWi1tTU9XLVFLLTBUcXZvNkdMZyIsInZpZGVvX3VybCI6Imh0dHBzOi8vYnlqdS5zLmxsbndpLm5ldC9kLzhkNWFkZTRkL3Fka243Ni9kYXNoL2gyNjQubXBkIn0sImhsc19kYXRhIjp7ImtleV9pZCI6ImxSSGhtNmlraXh6dU9NVFBRWUFIc0EiLCJ2aWRlb191cmwiOiJodHRwczovL2J5anUucy5sbG53aS5uZXQvZC84ZDVhZGU0ZC9xZGtuNzYvaGxzL2gyNjQubTN1OCJ9LCJleHAiOjE2NjA3Mjg4NDQsImlzcyI6InR1dG9yX3BsdXMiLCJpYXQiOjE2NjA3MjE2NDR9.TPUw7emowzgtJb9vK43Mkh5c7aYnb8nDh7JmuGLcRTc
14702,21NCBSE09BIO02TH001_BLC_09BIO_TN21_Tissues Plant_V6,1,https://d27yfew3jd3yhj.cloudfront.net/mpkgr-production-3d9a1c51/r03fko/NEO/210927/B3/18ICSE09B02S01_Introduction/hls/h264.m3u8,wmi5mxA1rTcocRKLP98g9g,https://d27yfew3jd3yhj.cloudfront.net/mpkgr-production-3d9a1c51/r03fko/NEO/210927/B3/18ICSE09B02S01_Introduction/dash/h264.mpd,J8A_r_GHSFe9nJbvXfAaLg,123.559997558594,18ICSE09B02S01_Introduction,1637921535,1637921541,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJkYXNoX2RhdGEiOnsia2V5X2lkIjoiSjhBX3JfR0hTRmU5bkpidlhmQWFMZyIsInZpZGVvX3VybCI6Imh0dHBzOi8vZDI3eWZldzNqZDN5aGouY2xvdWRmcm9udC5uZXQvbXBrZ3ItcHJvZHVjdGlvbi0zZDlhMWM1MS9yMDNma28vTkVPLzIxMDkyNy9CMy8xOElDU0UwOUIwMlMwMV9JbnRyb2R1Y3Rpb24vZGFzaC9oMjY0Lm1wZCJ9LCJobHNfZGF0YSI6eyJrZXlfaWQiOiJ3bWk1bXhBMXJUY29jUktMUDk4ZzlnIiwidmlkZW9fdXJsIjoiaHR0cHM6Ly9kMjd5ZmV3M2pkM3loai5jbG91ZGZyb250Lm5ldC9tcGtnci1wcm9kdWN0aW9uLTNkOWExYzUxL3IwM2Zrby9ORU8vMjEwOTI3L0IzLzE4SUNTRTA5QjAyUzAxX0ludHJvZHVjdGlvbi9obHMvaDI2NC5tM3U4In0sImV4cCI6MTY2MDcyODg0NCwiaXNzIjoidHV0b3JfcGx1cyIsImlhdCI6MTY2MDcyMTY0NH0.vNlIhLb2RxO-VAtTVe46PnJwnmWAPfkIZZtx6DRVkLs
612,Lines and Angles-topic-id-1581,1,https://byju.s.llnwi.net/d/c1850fe9/qhpusg/hls/h264.m3u8,J15TvWaPea1ZIb082ioQ0A,https://byju.s.llnwi.net/d/c1850fe9/qhpusg/dash/h264.mpd,JjCpWETFO3DztMtyqETmFw,3432.39990234375,qhpusg,1618567369,1629479403,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJkYXNoX2RhdGEiOnsia2V5X2lkIjoiSmpDcFdFVEZPM0R6dE10eXFFVG1GdyIsInZpZGVvX3VybCI6Imh0dHBzOi8vYnlqdS5zLmxsbndpLm5ldC9kL2MxODUwZmU5L3FocHVzZy9kYXNoL2gyNjQubXBkIn0sImhsc19kYXRhIjp7ImtleV9pZCI6IkoxNVR2V2FQZWExWkliMDgyaW9RMEEiLCJ2aWRlb191cmwiOiJodHRwczovL2J5anUucy5sbG53aS5uZXQvZC9jMTg1MGZlOS9xaHB1c2cvaGxzL2gyNjQubTN1OCJ9LCJleHAiOjE2NjA3Mjg4NDQsImlzcyI6InR1dG9yX3BsdXMiLCJpYXQiOjE2NjA3MjE2NDR9.LyuSl4dOzlghG1TUqXdxJA_20bs8rz80KE7Nnc2q9ys
17953,BTC_09PHY_CBSE22_Force and Laws of Motion_Theory Lect._L3_v1,1,https://d27yfew3jd3yhj.cloudfront.net/mpkgr-production-eaaa888f/qx236c/CBSE_Concept_09/B7/15C09P02S05_Third_Law_of_Motion/hls/h264.m3u8,eSCGasDk10cUNdE2VJCtvw,https://d27yfew3jd3yhj.cloudfront.net/mpkgr-production-eaaa888f/qx236c/CBSE_Concept_09/B7/15C09P02S05_Third_Law_of_Motion/dash/h264.mpd,v8OZ-mMOW-QK-0Tqvo6GLg,1429.07995605469,15C09P02S05_Third_Law_of_Motion,1653393757,1653393762,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJkYXNoX2RhdGEiOnsia2V5X2lkIjoidjhPWi1tTU9XLVFLLTBUcXZvNkdMZyIsInZpZGVvX3VybCI6Imh0dHBzOi8vZDI3eWZldzNqZDN5aGouY2xvdWRmcm9udC5uZXQvbXBrZ3ItcHJvZHVjdGlvbi1lYWFhODg4Zi9xeDIzNmMvQ0JTRV9Db25jZXB0XzA5L0I3LzE1QzA5UDAyUzA1X1RoaXJkX0xhd19vZl9Nb3Rpb24vZGFzaC9oMjY0Lm1wZCJ9LCJobHNfZGF0YSI6eyJrZXlfaWQiOiJlU0NHYXNEazEwY1VOZEUyVkpDdHZ3IiwidmlkZW9fdXJsIjoiaHR0cHM6Ly9kMjd5ZmV3M2pkM3loai5jbG91ZGZyb250Lm5ldC9tcGtnci1wcm9kdWN0aW9uLWVhYWE4ODhmL3F4MjM2Yy9DQlNFX0NvbmNlcHRfMDkvQjcvMTVDMDlQMDJTMDVfVGhpcmRfTGF3X29mX01vdGlvbi9obHMvaDI2NC5tM3U4In0sImV4cCI6MTY2MDcyODg0NCwiaXNzIjoidHV0b3JfcGx1cyIsImlhdCI6MTY2MDcyMTY0NH0.sD0xiKuERG4L_7Ap3pezXPJIw6-HLu7e9iV_dwboo60
